Codice socio,ordinale gruppo
1190111,L2089
1368079,M2046
940615,Z1605
1132216,Z1605
1189231,E2689
984873,L3179
1008478,L2695
1003157,F0323
1493732,R1267
1007898,R2563
1029992,R1807
971020,F0323
1356190,D1711
1065704,R1807
708072,R1807
1683097,R1807
159531,L0722
523106,F2160
121963,S1336
1592888,S3351
1069618,F0323
318617,F2160
1271706,S3176
621173,P1100
1003647,F0231
904163,H2985
118102,R1293
1287463,I0642
996260,F0245
1661811,F2160
1202976,P2284
1529440,E3116
1287000,H3345
909356,R2563
1125272,R1275
731212,P2284
1111080,F3206
12269,E0150
1104994,F0323
1079554,F0245
1662249,R3447
249104,P1100
507442,R3427
1493714,F0333
1168706,F3337
938884,F0305
1662718,R3445
1591966,R3445
948099,P1100
1042556,L2695
1380095,C2041
1159574,F2058
1236804,F0269
954896,P1100
996111,L0734
1148497,S1311
1660998,D2425
1217093,F3337
1664265,R1293
1108458,L0734
1207233,F2710
1641969,L0734
21995,F0250
437798,P1073
1281306,L3024
1320578,L3024
1092439,D2720
1438031,H2543
1344578,R1232
1077985,F3337
965303,I0642
1404723,R3427
1150779,I0642
1212368,I0642
1405709,Z1917
1146856,L3429
1214761,Z1917
1657962,R1275
1219712,H2152
1631062,R3264
1121321,F0250
1560530,P1073
1497106,C3363
1205824,M1806
1077983,F3337
1282234,Z1533
1070522,P1100
1364886,L3276
1198919,L3429
855839,Z1453
1311929,M3280
1282535,E1827
1484394,P1100
162595,N3111
626320,P2589
869533,C2041
485762,P2589
1053366,Z1582
1001912,Z1582
1298465,L0823
1143383,F0250
1389571,L0823
1206614,F2915
1002326,E3117
1182991,C3210
148867,C3210
1563374,R1232
948800,C3210
1630360,C3210
1275735,L0823
1516368,C2041
223979,R3216
1179835,F2915
1103706,M1806
1009623,D2027
1231897,D2027
1245890,L0823
318622,F2160
1282573,S1311
1427809,D2027
1630516,P1846
572027,L3276
1275734,L0823
1328614,Z1497
1529623,P1737
148875,C3210
1203226,F2160
1066096,H0435
1298445,C3210
264511,C2041
1662021,R1255
1244134,L3429
933570,M1806
1171391,S1311
1051811,C3210
1432570,M0871
1183000,C2041
1634143,P1965
1425874,H0435
1455417,M3293
1682679,E2689
976845,L2249
571999,L0675
104361,P2589
1208752,Z2925
1139590,F3300
1121113,D3196
938592,P1965
1179427,L2249
605962,B2073
1342905,R3264
786197,I0613
1250696,L3276
1434912,C3210
343333,F0327
1214615,P1115
33038,G0341
1080309,F0260
1271700,S3176
941154,F0260
1317470,F0260
1160829,H0400
1554196,R3427
1075435,V1436
451850,H0400
1081156,S3094
941127,F0260
1365368,D0116
1201293,D3196
1302207,S1313
1160875,D3196
1666920,D3196
1127933,G0341
466350,P1077
1042304,I0645
1551795,C2041
1134305,R2563
1496125,L3276
1348321,I0645
1352495,P1686
9649,D0116
1634099,S1313
1230642,D3196
1236939,D3196
1363938,H0435
1096279,S1368
1035518,G2130
1273827,L2673
848227,H0400
539972,R1275
1245730,F0260
1630249,P1686
1635047,H3290
1106985,Z1588
1029377,C3210
699941,S1368
222112,F0327
1196634,F0260
625133,I0645
1246696,U1688
1029051,F0260
1331512,M0875
1255404,I0645
484951,P1068
1630364,O1893
1006363,C3210
1275899,G0377
1226092,L0659
1047088,H0415
1250195,E3116
1082739,L0717
1143742,H0447
1234838,H2021
1233542,R1232
1336645,P1098
1669003,F0311
1311216,U1428
1496214,L2249
910920,L2249
1223088,S3351
1529546,Z2972
1206950,F0327
928169,F0327
1241585,H0454
1079472,Z2106
544066,G0347
1241602,H0454
1195272,L0659
1299777,I2987
1663081,S3351
1264638,I2987
1226860,D2720
1165969,Z2964
1172693,Z2964
1559700,Z2964
1292569,H2312
314112,S1313
158119,I2987
61424,I2987
1175370,Z1458
1379079,M0875
395570,F2136
966142,Z1458
928825,D0086
1042930,M0842
1497799,S3197
671825,I1932
424552,I1932
1155846,I1932
816639,I1932
158187,I1932
1222828,I1932
1287328,I1932
1222819,I1932
1175132,H0454
1198718,I1932
1198719,I1932
1222814,I1932
965724,I1932
818207,I1932
772948,I0643
1159956,O1702
1079475,Z1458
903841,F2999
1257778,H0415
1061172,H3010
1180770,F3158
1393717,Q2974
1180754,F3158
466314,P2500
1658437,H3345
1196758,C3210
314862,S3351
1088888,P1100
866514,Z2925
1170562,Z1605
1256843,M0842
636757,N2460
1344612,M1873
38640,H3345
1202339,H3010
1155669,Z1492
177154,H0454
960715,H0435
1311391,S1382
1237845,H0404
1098636,H0404
1632608,R2839
1158609,L2673
1289259,H0404
1486140,S1382
962150,L2249
1141250,C3210
1354991,R3427
1211180,G3221
1063979,H1738
972170,T1385
1009068,O0993
1073032,M0842
1273829,L2673
654764,S2574
1343050,I0643
605515,N2460
1212149,M0842
1624571,R3427
1431071,R2239
1271963,F0327
111150,R1940
1118836,Z1625
1215487,H2166
814079,C3210
1229875,Z2687
1339862,Z1507
1322345,P3056
1207787,P3056
1247174,Z1917
1036144,Z1492
1406122,S2100
714228,R1275
1490581,C3210
1179664,Z2677
1152034,P3056
161223,L0823
1142448,Z2687
1058471,S1382
1630048,E0138
1171165,D2431
376898,M0842
999375,Z2677
1218375,R1263
162017,M0875
1142000,Z2964
1074942,D0086
1106958,R2285
1184416,R2285
1324454,R2285
791301,R2472
1243175,Z2964
1258999,L3179
1290089,R3265
1362539,P3422
1390703,R1842
81921,M0842
1006331,F2160
1222641,M0842
855697,L2673
1044310,G1843
1295320,M0875
995568,L3105
1012539,F3020
1532587,R3447
1532590,R3447
426543,H2166
277375,L0659
1225713,D3196
1456124,V1436
1153011,R2239
1256827,M0842
1061961,L1796
1077062,F0227
1245070,L2695
1174878,Z1900
1478778,S1311
740284,S1330
639312,M2483
826449,L0715
1135902,F2915
1192355,H0415
1247945,Z1489
1046848,F0245
990831,S1375
1171769,L3276
1109766,M0842
1259486,R1842
438005,Z1494
1451997,H3325
1199349,Z2348
1244029,Z2348
800709,R2563
1248148,Z1489
860784,L0687
1008228,H0435
1394487,L0722
1015046,I0589
1016187,H0415
852324,I3156
1165405,S1382
1189601,L0792
832709,P1690
1195953,L3024
554010,N2460
1562578,S3351
854250,F2915
1108819,F2915
1334001,Z2964
1230092,S1375
1023253,U1413
1296246,S1375
1256404,F0250
1341283,Z3093
1416307,R3216
1274737,B2392
1226219,P3056
1118361,M1873
434673,M1873
1203825,Z3093
849941,M1873
1148480,S1311
1402381,Z2677
1210210,F3020
280559,M1873
1282583,S1311
1069611,P3056
83455,M1873
158109,I2987
214183,Z2964
160144,L3430
680834,B2392
670371,D2613
1151872,O1023
434671,M1873
1452524,P3036
158619,L3105
371411,M1873
1320964,M0875
1258683,I2987
990048,H0470
1037530,L3276
1119876,O2480
1657907,P1100
1180811,P1846
973547,H0470
842204,D0085
1323362,P2550
1665224,F2710
1189091,I3156
1603002,F0245
53278,H3345
1417994,F0263
129664,V1436
1086121,Z1582
928260,F1767
129684,V1436
422146,P1904
455835,H3345
1311598,B1849
1334123,D0085
939075,H2312
894357,F0323
1335074,M0842
1275640,G3106
1334327,F0250
1183578,S2469
1015538,M1663
966380,L0766
72927,M1663
1296253,S1375
1198615,Z2687
1489864,R1940
1052677,I0613
1117465,I0613
1237595,D1838
997785,V1436
1591814,R1293
35823,G3106
1591813,R1293
1293875,F0279
1271031,Z3093
1188849,H2312
1338775,C3210
1091557,H2312
1635043,D1838
1330776,F0279
1239667,E2238
966807,Z2964
1392059,E2238
1310116,L3024
1529910,G0347
1606115,L3024
1210225,F3020
1053819,O0993
707155,G2130
1483104,F0279
1323110,F3162
1180758,F3158
1315137,H2312
522434,Z1489
277024,H2312
1198585,Z3093
605485,N2460
464167,H2166
1433041,F1767
1596256,F1767
1381023,F0263
1217242,F0263
1229473,O0993
1175201,P3056
1292786,R2563
619961,S3126
1238563,L0766
935712,F0279
1053826,R2566
1123325,P3303
1081728,O0993
1435457,S2469
1123326,P3303
996657,H2312
1255679,R2285
1330974,R2472
1241579,H0454
1172918,Z1489
1229118,O1028
939178,P1073
524574,D0085
1068682,F0319
1473668,O1028
918180,R2566
1014581,O1023
407104,G0359
1392972,R1255
1241187,F0269
1293858,L0659
1004459,O2173
750001,D0125
1638381,S1375
1219172,S2963
1189924,I0643
1113174,G0377
1229603,F0279
1219159,S2963
1212657,G0377
1144260,F0279
1096794,H0465
341490,M1873
1214374,F0279
652173,H0454
1144265,F0279
1179666,Z2677
877471,B0031
931470,H0454
759615,R1262
956837,V1434
1062411,B0031
304283,H0465
1190855,F0279
1013559,Z1740
1193482,Z1740
1182204,Z1592
1248160,Z1489
1662792,P3303
1662786,P3303
1592897,P3303
1078832,H0454
892152,U1423
961221,H0465
1348175,L0802
1190633,L0802
1221530,U2984
1413025,G3106
1190870,F0279
1187116,B0031
969972,L0802
1185008,F0269
551639,T3080
937639,F0269
274814,G0347
1175115,H0454
1237485,S2502
1348844,H2312
1082845,L3061
1192075,S2963
1464310,R3334
168623,S2963
899613,F0279
1225206,G0359
1574229,H3010
672202,L3276
1175117,H0454
1078246,F0279
1594148,N0916
1091646,L0659
1212376,I0642
1109205,S2502
1300315,G3106
1208410,L0792
762042,E2238
1317655,N2460
1111387,Z1454
1244821,Z1454
1501442,R3110
1239558,H0496
1279021,L3061
1182600,L3061
1560897,H3010
1195276,L0659
1245977,L3061
650065,L3061
965972,Z1454
1630513,Z1605
949442,S2963
1109604,L3061
1425638,G1843
814227,D0074
1253552,U1423
1290920,Z1454
1288197,R2050
1333465,G0344
1328854,C3210
1156515,R2050
928049,Z1480
1283509,Z1454
784661,R2050
656762,Z1579
69161,L3061
271207,M1873
1195182,Z1454
1592373,C3210
728729,L3105
1184843,H2152
1098288,O1026
1200522,G0344
1103129,H2152
1661099,P2284
1190376,B1756
1097549,O1002
1626425,P2182
1187108,B0031
891508,Z1588
983286,T1396
1450741,G0374
899623,F0279
600846,G0341
1159921,C3210
1520321,D0057
1125402,F0279
1222615,N2460
1389111,D0125
897146,G3106
285858,V1434
1291596,I0643
169371,V1434
1543800,V1434
1093415,T1385
1462655,F3373
1240771,T3080
172324,Z1605
1314171,Z1454
914082,Z2266
1233034,I0643
1362337,U1423
392667,H0555
958541,R2050
471056,R2050
916360,L0832
1493383,E0138
1280022,L0761
1144261,F0279
1013149,Z3093
1109117,F0269
864146,P1104
1527559,P3422
1218333,P1049
1218338,P1049
1243089,P1049
1432144,C2041
1181195,G0378
1042890,F0260
1098216,E1681
1279972,F0250
1084308,O1023
707799,U1428
1153181,U1428
772562,F1767
1254150,O2309
1523963,H3010
89925,O0934
1282389,O0993
1273710,O0993
405941,F1767
1246315,L2624
958269,P3422
920895,P3422
1435792,S2469
907364,F0260
966387,U1428
1301433,E2238
1336439,O1028
1396534,O1028
596239,U1428
569472,U1428
1144183,H2985
1251887,L1796
941890,E1789
1157524,D2613
1058554,Z2972
877095,Z1900
1159347,L0792
1047538,F0269
254312,E1827
1280539,Z1479
1183401,M0883
1245684,Z1479
1193909,P1686
685417,Z1453
1278396,U1430
744712,U1428
877568,D0057
546336,L0766
1491642,L1906
1047791,Z2497
1274955,L0675
1562615,L2624
1240034,S1319
51091,H0472
790598,P1846
976637,S1327
1290307,I0637
893056,Z1579
1500315,H3250
908816,P1686
1481718,B0031
1149554,Z1588
1181784,Z1588
1653887,R3110
1280034,L0792
1279731,L0718
1453390,L2089
1633534,H3250
1205906,Z1533
1177024,Z2857
1114716,Z1453
154225,H3250
1456593,Z2857
1599093,G0378
1344001,G1977
1493189,R2053
1203207,S1319
38648,H3345
1277136,Z3462
1126054,L3061
1590815,H2312
1341464,L2089
110170,R2339
980186,R2339
1156959,M2483
1179143,Z1494
1060022,Z1592
1440764,F3373
1137555,F0319
1280237,Z1900
1225424,Z2266
1493792,L0717
1138492,L0802
1144274,F0279
1009344,F0279
1137800,S1313
790057,S1313
1118406,L0802
1213042,S1336
1081220,S1313
1302775,Z2964
1227296,Z1458
1047769,F0250
1266799,N2460
1106460,F0250
1269790,R2563
1088334,O2585
1532066,P3422
1117382,S1313
1245025,H2985
195923,H0435
1269791,R2563
505866,R3110
1305849,L0802
1592093,R3110
1591898,L2673
1429903,P3422
633483,R2563
1083490,O1024
730091,Z1740
1166554,O0993
351762,P1068
1152053,C2688
1562748,R1183
1562749,R1183
1002518,F0311
1002530,F0311
688110,P1068
135471,Z1740
1440631,S1382
674620,D0057
915111,R1183
1070648,L0675
1201491,Z3211
1138522,Z3462
1440824,F3373
1225893,Z2972
1139350,S2101
1272718,Z1740
1592499,Z1740
1573426,P1068
338935,O3349
208839,F2058
605482,N2460
1299510,P1846
1612441,H3290
1600653,P1068
1091236,H3290
909884,H2878
1267060,S1376
540942,N2460
493234,M1853
451546,R2339
1425919,Z1450
1240750,P1068
1282465,E1827
1142490,M0845
1129984,Z1740
1122421,R2563
140527,Z1582
491998,E0161
680268,E0161
1039910,H0534
666701,H3290
1137526,O0971
1053302,D0116
1078341,F2398
1425560,P1965
1239832,I0637
849551,E1827
1036437,I0609
1118365,M1873
963567,C2688
1189807,I0609
1279025,L3061
790384,Z1565
1566460,C2688
584132,Z1472
1158872,I0609
1275551,Z1565
1149319,L2249
1562722,Z1489
766669,Z1900
1174498,Z1565
636796,N2460
1018174,D0125
1146571,Z1740
745622,B2392
1077284,I0609
1619880,E2238
1313297,M1853
1313690,L0675
1661752,Z3462
1181659,P3030
812335,P1068
788821,C2688
1260486,G3106
1137530,O0971
109024,Q1176
109026,Q1176
1013729,Q1176
973891,Q1176
847239,Q1176
1168321,Q1176
1642668,Q1176
1646820,Q1176
1268506,H2166
244705,E1789
1291635,F0323
168662,S1376
623607,B2392
990677,S1376
1232514,H0454
1121637,S1376
1131719,S3094
1224186,S3094
974388,S1721
1528292,F2322
1013563,Z1740
330083,F2322
978957,F2322
450312,R2239
434125,D3196
1630190,F2398
1422952,D3196
1141924,S3094
1106239,L0659
1138469,Z1740
1104811,F2322
471899,R1254
1509656,F2322
1166401,L3105
1212302,F2322
1528896,U1423
1226378,D2613
421499,C2688
1157513,D2613
642132,S1721
975718,Z2497
1116702,Z1479
1013155,Z1479
8102,D0093
1420957,F0323
1240033,S1319
1294926,S1376
262709,P1079
1411912,H3244
1013565,Z1740
1150223,H3290
980128,I0637
1250698,L0675
1182426,L2671
1181649,Z1472
1164525,S2574
1231909,S1376
254320,E1827
1278664,P1111
1212303,F2322
849572,E1827
1258309,O1024
1116739,Z1900
698034,S1313
1661720,R2050
125068,S1376
1529588,B2392
1425316,E0161
1530237,E0161
1662090,F3158
1176202,F3413
1359488,S1354
534391,L3079
1629621,B2392
1223319,L2671
1375343,Z3462
480486,Z3462
1277138,Z3462
1284295,M0888
1067584,Z3462
1414943,H0454
89923,O0934
274804,G0341
251383,G0341
813873,L0792
1190045,E1789
912083,R3261
191056,Z3462
907144,F2136
1297498,C0048
1311915,M3280
1250472,L3105
1065725,L0792
1241795,L0792
1529745,B0022
1301533,Z2105
1299992,Z2105
1076203,G0374
1357140,G0344
165203,P1965
1292568,H2312
1222566,H2312
1364079,Z1500
1019992,Z2687
1071261,I2987
991483,Q1137
1129225,F2058
1257078,G0374
1225652,D3074
1330018,D3074
902684,Z2677
1399375,Z1480
1340291,Z2497
128730,U1423
1158604,L0810
797987,Z2266
1302081,Z1467
957072,U1424
1001176,F0250
972529,Z1565
1257087,G0374
1210560,H0465
1147948,Z1467
1010609,H2168
857388,H0465
1023129,H0465
1139779,H0465
385530,E1789
1254971,S1721
1082675,L3105
502789,Z1465
1427546,I2987
1147944,Z1467
1211744,Z3462
1213910,L0717
1256939,D2613
1331952,H2168
1121873,E0145
1252651,Z1696
1034752,H0465
1331498,F0227
1318651,I0612
1222131,I0616
984928,G1977
1189792,I0609
1252963,L0815
931098,I0609
1269681,M1873
1185455,D0086
1676513,D0086
1007896,R2563
1047644,O3416
975990,L3429
1646981,C2688
1425911,Z3462
648015,S1313
1284224,Z2857
1369437,O0934
1270085,L0802
1407252,Z1479
1155584,Z1479
909555,Z1479
1200247,Z1479
1002308,L3429
1277890,L3429
1407634,C0047
1071117,H2990
1274826,O0934
866151,U1428
385769,F0327
1269961,C3363
654082,E0133
1662169,G0344
849517,Z1565
1244131,L3429
917232,I0637
555259,G0344
645042,R1293
1395735,R2239
1205827,M1806
166033,R1183
1159228,Z1565
1527687,Z3410
166037,R1183
1075442,V1436
1012050,G3106
1270018,Z1480
1497105,C3363
1282466,E1827
1137418,F0287
1221525,G0341
1006049,D2836
1562268,C0047
1393465,R2272
1359366,N0921
1008467,Z3462
1174023,O0993
1662038,F3300
1154298,Z2857
797289,Z2854
1226778,O2585
621096,Z1740
673489,Z1740
1551287,P2797
1164974,F0229
1302125,H2990
1228102,F0272
1238709,F0272
1232515,H0454
1171345,G1843
806795,Z2854
970843,G0341
1630668,R1255
1000936,O1044
1171343,G1843
1427547,I2987
1390060,Z1453
1257180,O2842
1307922,Z1453
1496013,Z1458
1529430,P2182
1493601,O0944
1302928,E2238
1141561,Z2925
1173892,D2613
1184701,G0341
1246039,L2671
1531466,Z1533
565594,C2688
1032053,D0086
1351643,O1032
1272135,Z2972
553171,E2238
1161310,B0031
101235,P1055
1493623,E1827
1077999,C0047
1165786,F0254
1184920,E0145
1221209,O2842
1455351,S3176
791754,Z1453
1172289,O0971
1310211,O1044
1244615,F3158
783152,F2759
1277196,F0272
1243909,F2759
1340037,Z1565
1276939,I0609
1529521,G2363
1242618,I0609
1306607,P3454
995365,L2132
1207634,O0971
379620,F1767
391569,E2238
963575,C0047
208338,E2238
1386623,D2613
785505,D3353
437813,F2241
1252243,F0225
1048952,L2132
1137682,E2238
1592137,E2238
1291971,U2197
1337049,L2132
1204318,O0934
1287029,L0800
1109211,S2502
419991,U2197
1276325,L0717
1497104,C3363
1011106,F1833
1082729,L0717
1122054,R1241
1630667,R1255
1221061,F2759
1170890,R1183
928253,F1767
1138608,L0687
1041331,Z2854
1030032,S1354
482246,S1344
1495605,L3429
1223656,N0921
1271921,F2759
1248772,E0161
832708,P1690
130662,Z1453
1283798,O0959
1050948,O3416
1151463,U2984
385996,V1434
1277201,F0272
1207583,O1033
1248773,E0161
1266771,O0944
1129999,E0161
1245392,L0717
1331933,R3265
1424946,R3265
829043,Z2731
999305,Z1472
705639,D2613
1069134,F2759
618531,E0161
1129996,E0161
766933,F2759
319946,H2021
1268185,P1049
568422,F1767
1361798,F2759
1165071,L2695
897702,R2339
1167504,F1833
1662943,D2613
1182888,E0161
1322683,P2438
1246501,O3416
1638791,R3216
1257557,L0832
1220409,H0441
268578,E0161
12932,E0161
1158896,I0609
1152094,H2021
1072073,L3429
1158765,M1873
162914,O3416
1248499,O2480
1348086,O0944
640142,F0227
1550101,O0934
525251,E0161
251298,F0333
1243904,F2759
1209830,F3300
1063223,O1040
1115171,T3080
769128,L0832
1247036,L3105
1190960,F2759
1592086,R3087
1143577,R3087
1128379,O1024
853981,F2322
1405084,E0161
1612450,H3290
997395,F2322
1092643,L0800
1008029,F2322
1189328,L0832
1424681,P2182
1193018,F0227
630023,F0325
1182771,F1973
859391,G0383
1160539,F0227
1119693,O3416
1326914,U2984
1079725,L0832
1153544,I3042
1298693,I3042
1116899,T1385
1255298,Z1453
1107461,T3080
1285504,R2602
660941,L2671
1243296,Z1941
992442,F2759
1172984,Z3211
1231903,S1375
1225884,Z2972
1037609,G2363
1185349,N2460
792033,S1721
1196619,F0260
1008323,O3416
959264,F1767
1556941,D0051
1248845,M1853
1228215,F1973
1041393,O1032
1259553,R2050
315126,E1789
1071999,F2322
1385302,U2984
1493526,G2363
1336349,E0214
150975,F2759
1288009,F3206
1239845,E0219
1534148,G0377
1245377,L0717
1030585,Z2105
1264408,H3345
95875,O0994
1116694,Z1479
1284536,L0832
1094773,U1413
356392,O3340
1153375,R1183
797230,Z1479
1289055,Z1579
998014,F2759
1271929,F2759
1243908,F2759
1190965,F2759
1137549,F0319
1165954,Z1453
1363716,F2759
1131558,R2944
931534,G2363
1244237,D0121
1196270,D0121
1244236,D0121
1230749,D0121
1196273,D0121
1047642,O3416
794565,P2798
1072603,I0637
1630154,R2668
1575754,R1239
1239994,G2363
1101855,D1711
1243922,F2759
1146626,F2136
1136008,T1385
712698,F0279
1662524,L3357
1243911,F2759
1035765,B2556
1213144,Z1588
1111633,F2759
535393,O1024
268753,L0823
671451,M0883
1207660,O1028
1284944,O3416
90408,O3416
1592295,Z1903
884143,O2480
1004837,Z1480
294531,Z2959
1290835,B0031
1095228,I2841
1196423,I2841
1004823,Z1480
1189859,I2987
347240,Q1171
1240693,Z1480
187819,O0944
230166,O0944
1455666,L0814
1043174,L0814
907215,L0814
1320709,L0814
1151974,E0145
1129790,L0713
967762,Z1461
1142339,O0994
1530586,Z1505
1255267,I0642
1109327,F0275
1147280,F0275
1109332,F0275
867187,U1428
1460035,C2041
1440762,F3373
1282685,B0007
1115082,T1385
1530298,R2668
498513,R1211
1159690,I2841
161048,L0814
1029440,E1827
1276326,L0717
1203215,S1319
440973,Z1505
1629657,R2747
1135829,Z1901
285424,L0814
899314,S1374
1245692,D3196
1294186,I2841
1125482,P1103
1192430,D0125
925128,E1827
1092007,E3116
1263984,F0323
208651,E1732
1634774,R1275
1612419,H3290
1329223,F0323
1291671,F0274
971009,F0323
1080372,F0323
1291631,F0323
1633327,S2469
1262211,L2996
301162,E1827
1242614,I0609
1419311,D0062
1419307,D0062
1455486,R2201
1687587,R3216
946886,Z1461
1324800,D0062
1072664,F0290
1142345,O0994
1529681,D2027
1050200,Z1461
1213023,F0323
1152124,Z2409
1092017,E3116
1171073,D2376
989902,R2201
1109335,F0275
1659235,Z3410
1101484,H2168
898933,S1364
1662203,P1100
1256483,H2312
1194707,O3416
899798,B0027
735882,I0609
1219043,Z3211
1213339,E3116
1242620,I0609
261580,E1732
1286461,E0138
166446,R1964
1189793,I0609
1194148,S1364
895053,E0161
1097080,B0027
1455766,T1385
1269792,R2563
972214,F0290
1083248,O0944
1147279,F0275
1408130,O3416
1649811,R1842
323278,M0896
1203835,Z3093
1276943,I0609
1629777,L0717
1632614,R3265
1632620,R3265
985952,S1364
1231957,I2841
1470068,L2332
1284544,L0832
1263102,F0323
1125915,R3468
1183061,Z1461
963436,T1392
1205887,Z1452
1215974,L0717
312409,Z1506
1097697,O0994
640761,Z1506
1198646,Z1633
1299646,B0012
1106240,T1385
842024,R2201
314556,H2878
1662110,H2878
1620216,P3036
967770,Z1461
1369590,O3340
1047658,G2363
670923,Z1901
1263867,H3296
966678,G2363
1210783,F2241
191567,B0027
95989,O3340
835292,O3349
881470,O3349
1249682,B0027
1099915,S1364
902015,M0896
894404,O3340
970468,U1413
1042396,Z2959
1243303,O3340
1069741,F2580
1441767,M3280
1211056,O3340
460870,F3373
1067811,M1952
1040804,M1952
1471537,P1073
488660,I2987
1058837,T1392
1682498,T1392
1161232,M0899
1039038,S1364
1658162,R2306
1124244,Z2766
1109720,L2996
249749,U1428
1038063,F2241
1353012,O3340
1250395,F0245
392176,F0333
1593837,U1428
1565770,D0057
1136539,F3337
1117160,S1336
1277883,L3429
966409,U1428
1624576,D0057
704535,E1732
1097090,B0027
1027612,Z2687
1301987,E1704
1164652,F0333
1159185,Z1578
1243809,Z1578
1293794,B2556
148797,B0031
440525,M1952
1387574,B2556
1293792,B2556
1263456,F3337
626299,P2589
1287996,F3206
1630602,P3030
1155213,Q1168
1148239,Z1461
1287468,I0642
251005,F0232
337643,F2058
1193967,F0232
1220173,F0232
1255149,F0232
1071509,F0232
1251960,F0232
778675,F0232
1454388,F0232
208762,F0232
1357123,F0232
1244762,F0232
1212041,Z1494
1253286,Z1494
1087933,Z1494
1316458,Z1494
1212037,Z1494
583716,I2987
1261582,D0062
208778,F0232
891037,H0443
927056,H0443
1138301,E1732
1651454,Z1505
1196245,H0443
1318305,L0672
295480,H0443
1277026,H0443
631558,H0443
1122214,Z1579
1167203,M1663
1071270,E1732
902472,L0832
1218040,U3443
1460091,Z1903
1190211,R1842
1633409,P1117
1157290,R1249
1071503,F0232
894965,Z1480
471173,D0062
690349,Z1588
269073,Z1588
1178179,O1023
1015236,R2472
1112956,S1364
1591034,R3377
1312297,U3443
959328,L3276
1281732,Z1578
114370,R1247
773971,Z1903
1592414,F2580
1330973,R2472
1111168,Z1792
1239392,Z3093
1160182,Z1453
963204,P1117
1179147,Z1494
1386655,R1247
1106272,F2323
932901,R1247
1244087,F0288
1179667,Z2677
1137544,F0319
731306,F1767
778507,B1849
1334608,Z1620
891352,S2502
888655,F3054
869323,N0927
877474,B0031
1485539,P1104
670343,D2613
1012074,R1194
1183265,H0470
1419042,P3036
1060192,P1104
1339875,Z1507
1246189,F2136
957530,L2673
162568,N0927
1222232,F2326
968949,F0319
1322019,Z1485
1122966,O3349
1632688,P3030
1061046,O1024
1016126,F3054
1089933,Z1480
1326122,S3176
1487434,F2396
1215102,F0225
1664101,H0534
891502,Z1588
211347,U3443
418627,R1234
1680570,H3290
1365120,O2702
1144221,F0225
1081843,T1385
1151127,L2695
1232988,O1024
966401,U1428
1230160,E0165
1187900,O1024
169300,U3443
601246,F1767
1405735,R2944
1173601,H0470
1223961,R2944
1113261,F2396
